PassengerId,HomePlanet,CryoSleep,Cabin,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
0704_01,Earth,True,G/107/P,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Adanne Wartyson,True,False,True
0705_01,Earth,False,F/149/P,0.5443037974683544,False,0.0,0.0,0.030733866848288778,0.0,0.0,Denny Mccarveymon,True,False,False
0707_01,Earth,True,G/109/S,0.5569620253164557,False,0.0,0.0,,0.0,0.0,Jorgie Haydenzier,True,False,True
0709_01,Europa,False,A/7/S,0.31645569620253167,False,0.0,0.16600140878140407,0.0,0.02017136736879686,0.0006215555463473252,Astorux Missefle,True,False,False
0709_02,Europa,True,A/7/S,0.31645569620253167,,0.0,,0.0,0.0,0.0,Thaban Missefle,True,False,False
0709_03,Europa,True,G/734/S,0.2911392405063291,False,0.0,0.0,,0.0,0.0,Props Missefle,True,False,False
0710_01,Mars,False,E/42/P,0.2911392405063291,False,0.11830808962099532,0.0,0.0,0.0013834344876829704,0.0144615257116811,Nute Coflé,False,False,True
0712_01,Mars,,F/150/P,0.25316455696202533,False,0.031897815313743284,0.0,0.0072365060446109315,0.05051767225990718,0.0,Pik Apeau,False,False,True
0712_02,Mars,,F/150/P,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Crans Apeau,True,False,True
0713_01,Earth,False,E/50/S,0.3291139240506329,False,0.1100718922314511,6.708482876597457e-05,0.0,0.0013388075687254552,0.0,Vivia Stantiagord,False,False,True
0714_01,Earth,True,G/109/P,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Erie Rilley,True,True,False
0714_02,Earth,False,G/109/P,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Claine Rilley,False,False,True
0714_03,Earth,False,G/109/P,0.1518987341772152,False,0.0,0.0,,0.0,0.0,Sony Rilley,True,False,True
0714_04,Earth,True,G/109/P,0.02531645569620253,False,0.0,0.0,0.0,0.0,0.0,Charry Rilley,False,True,False
0714_05,Earth,True,G/109/P,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Jeanny Rilley,False,True,False
0714_06,Earth,True,G/109/P,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Man Rilley,True,False,False
0714_07,Earth,True,G/109/P,0.0,False,0.0,0.0,0.0,0.0,0.0,Brene Rilley,True,False,False
0715_01,Europa,,G/734/S,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Izarfik Unconary,True,False,False
0718_01,Earth,False,E/43/P,0.26582278481012656,False,0.036364905423326585,0.0,0.00017027073046143367,0.011647625847911462,4.1437036423155016e-05,Alendy Mondsey,False,False,True
0719_01,Mars,False,E/44/P,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Naros Reate,False,False,True
0724_01,Earth,False,F/132/S,0.3037974683544304,False,0.0,0.0007714755308087076,0.0,0.008211353088182792,0.10632743546181576,Mela Bensley,False,True,False
0726_01,Earth,True,G/111/P,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Verly Fitzgerson,False,False,True
0727_01,Earth,False,F/133/S,0.2911392405063291,False,0.00970196133175124,0.0,4.256768261535842e-05,0.006783291681542306,0.014668710893796875,Branda Potthews,True,False,True
0728_01,Earth,False,F/134/S,0.3670886075949367,False,0.0,0.0,8.513536523071684e-05,0.03507675830060693,0.02461359963535408,Johna Currisones,True,False,False
0729_01,Earth,False,E/53/S,0.17721518987341772,False,0.0004885879807356738,0.02619662563311307,0.0,0.0,0.0,Briam Lewinton,True,False,True
0732_01,Earth,False,G/734/S,0.24050632911392406,False,0.0,0.02394928386945292,8.513536523071684e-05,0.0,0.0,Jilla Bairdford,False,False,True
0733_01,Earth,False,F/153/P,0.2911392405063291,False,0.0,0.0012746117465535169,0.0037459560701515408,0.0001785076758300607,0.023246177433389963,Lulah Hamberterry,False,False,False
0734_01,Earth,False,F/154/P,0.7848101265822784,False,0.04969637746911426,6.708482876597457e-05,0.013706793802145411,0.0,0.021422947830771144,Elinda Ewiseston,False,False,True
0736_01,Earth,False,F/156/P,0.2911392405063291,False,0.0,0.0,0.020602758385833475,0.008389860764012854,0.0,Lerion Mcbritts,False,False,True
0737_01,Europa,False,C/28/S,0.8227848101265822,False,0.0,0.028007916009794385,0.0,0.0016958229203855766,,Charmus Inghtal,False,False,False
0738_01,Mars,,F/157/P,0.5949367088607594,False,0.0,0.0,0.0,0.0,0.0,Ran Pread,True,False,True
0740_01,Europa,False,C/24/P,0.8481012658227848,False,0.0053046695051301735,0.0005366786301277966,0.0,0.1002766868975366,0.04831558446939875,Dyonevi Sageng,False,False,False
0740_02,Europa,True,C/24/P,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Zaurah Sageng,True,False,False
0740_03,Europa,False,C/24/P,0.5189873417721519,False,0.2508550289662874,0.11488276926173145,0.0,0.0,0.002403348112542991,Thab Sageng,False,False,True
0743_01,Earth,True,G/111/S,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Loree Brighttt,True,False,True
0746_01,Earth,True,G/112/S,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Milyla Waltonnedy,False,False,True
0750_01,Earth,False,F/140/S,0.27848101265822783,False,0.0010469742444335869,0.004763022842384195,0.0,0.0018297036772581222,0.020428458956615422,Tiney Kramosley,False,False,False
0753_01,Europa,True,A/4/P,0.43037974683544306,False,0.0,0.0,0.0,0.0,0.0,Mesarix Ennalve,True,False,True
0753_02,Europa,False,A/4/P,0.8227848101265822,False,0.0013261673762825434,0.045081004930734914,0.00017027073046143367,0.1423598714744734,0.0003314962913852401,,False,False,False
0753_03,Europa,True,G/734/S,0.5316455696202531,False,0.0,0.0,0.0,0.0,0.0,Matan Ennalve,True,False,False
0754_01,Europa,True,D/31/P,0.27848101265822783,False,0.0,0.0,0.0,0.0,,Atikard Fusimodent,True,False,False
0756_01,Europa,True,B/27/S,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Ashelik Ainserfle,True,False,False
0756_02,Europa,False,B/27/S,0.43037974683544306,False,0.003280519299225239,0.009626672927917352,0.0,0.19198500535523028,0.0,Ranon Geraing,False,False,True
0756_03,Europa,True,B/27/S,0.34177215189873417,False,0.0,0.0,,0.0,0.0,Hadalm Ainserfle,True,False,True
0757_01,Mars,False,D/33/P,0.8481012658227848,False,6.979828296223913e-05,0.0,0.0002128384130767921,0.045608711174580506,0.0062569924998964075,Mins Traie,False,False,False
0761_01,Europa,False,C/26/P,0.4177215189873418,False,0.0,0.13011102539160768,0.0,0.0021420921099607284,0.0027762814403513862,Izarki Fliblerolt,True,False,True
0762_01,Earth,True,G/114/S,0.37974683544303794,False,0.0,0.0,0.0,0.0,0.0,Elody Hubbarrison,False,True,False
0764_01,Earth,,G/115/S,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Danna Toddleton,False,False,True
0765_01,Mars,False,F/142/S,0.4430379746835443,False,0.08710825713687444,0.0,0.0023412225438447128,0.0005355230274901821,0.0,Frus Burle,True,True,False
0765_02,Mars,False,F/142/S,0.2911392405063291,False,0.05269770363649054,0.0,0.005150689596458369,,0.0,Ponts Burle,False,False,True
0767_01,Earth,False,G/116/S,0.620253164556962,False,0.0,0.00020125448629792372,0.028903456495828365,0.0006694037843627276,0.0077487258111299875,Francy Meltonway,False,False,True
0768_01,Europa,False,B/32/P,0.45569620253164556,False,0.0020241502059049348,0.40854660718478514,0.0,0.004150303463048911,0.7171093523391207,Maiam Oilloody,False,False,False
0768_02,Europa,True,B/32/P,0.3924050632911392,False,0.0,0.0,0.0,,0.0,Arix Oilloody,True,False,True
0769_01,Europa,True,B/28/S,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Astrah Reeddommy,True,False,False
0770_01,Earth,True,G/117/S,0.0,False,0.0,0.0,0.0,0.0,0.0,Alendy Mclardson,False,False,True
0770_02,Earth,False,G/117/S,0.34177215189873417,False,0.0,0.02398282628383591,0.0,0.00758657622277758,0.0,Sanney Mclardson,False,False,True
0770_03,Earth,,G/117/S,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Hughy Mclardson,False,False,True
0770_04,Earth,True,G/117/S,0.12658227848101267,False,0.0,0.0,0.0,0.0,0.0,Kimmy Mclardson,False,True,False
0770_05,Earth,False,G/117/S,0.0,False,0.0,0.0,0.0,0.0,0.0,Harlen Mclardson,True,False,False
0770_06,Earth,True,G/117/S,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,,True,True,False
0771_01,Earth,True,G/112/P,0.31645569620253167,False,0.0,0.0,0.0,0.0,0.0,Troyra Steeletters,False,False,True
0772_01,Europa,False,E/56/S,0.46835443037974683,False,0.0,0.0005366786301277966,0.013834496849991485,0.19975008925383791,0.056312932499067665,Minoton Hednigic,False,False,False
0772_02,Europa,True,E/56/S,0.18987341772151897,False,0.0,0.0,0.0,0.0,0.0,Halleth Plegred,True,False,False
0772_03,Earth,True,E/56/S,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Weia Hednigic,True,False,True
0772_04,Europa,False,E/56/S,0.08860759493670886,False,0.0,0.0,0.0,0.0,0.0,Arrain Hednigic,True,False,False
0773_01,Earth,False,F/143/S,0.37974683544303794,False,0.03894744189292943,0.00013416965753194915,0.0,0.007809710817565155,0.0,Gwendy Beston,False,False,True
0776_01,Earth,False,F/161/P,0.24050632911392406,False,0.0,6.708482876597457e-05,0.05955218797888643,0.0,0.0007458666556167903,Breney Roycentes,True,False,True
0777_01,Europa,False,A/5/P,0.37974683544303794,False,0.0,0.10076141280649381,0.0,0.045430203498750446,0.0,Wasalm Plattering,False,False,True
0779_01,Earth,False,F/162/P,0.26582278481012656,False,0.03922663502477839,6.708482876597457e-05,0.0,0.0,0.0004558074006547052,Holey Rodger,False,False,True
0781_01,Earth,False,G/118/S,0.26582278481012656,False,0.0009771759614713477,0.0011068996746385804,0.0,0.00013388075687254553,0.01935109600961339,Diandy Valexandez,False,True,False
0782_01,Mars,True,F/163/P,0.7468354430379747,False,0.0,0.0,0.0,0.0,0.0,Clus Walé,True,False,True
0784_01,Europa,True,C/33/S,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Grafirk Aiming,True,False,False
0785_01,Earth,False,F/165/P,0.4050632911392405,False,0.0497661757520765,0.0,8.513536523071684e-05,0.0,4.1437036423155016e-05,Francy Hughriend,False,False,True
0786_01,Earth,True,G/113/P,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Robyny Hartz,True,False,True
0787_01,Earth,True,G/114/P,0.08860759493670886,False,0.0,0.0,0.0,0.0,,Ritany Quinnerry,False,False,True
0788_01,Earth,False,F/166/P,0.20253164556962025,False,0.055629231520904585,0.0,0.0,0.0,0.0,,False,False,False
0789_01,Europa,False,A/8/S,0.3924050632911392,True,0.0,0.00556804078757589,0.00017027073046143367,0.09715280257051054,0.014171466456719016,Mesath Imprank,False,False,True
0789_02,Europa,False,A/8/S,0.37974683544303794,False,0.0,0.004763022842384195,0.03703388387536182,0.00397179578721885,0.1449053163717731,Auvan Frolestty,False,False,True
0789_03,Europa,True,A/8/S,0.3291139240506329,False,0.0,0.0,0.0,0.0,0.0,Zaninon Frolestty,True,False,True
0790_01,Earth,True,G/119/S,0.25316455696202533,False,0.0,0.0,,0.0,0.0,Fanne Pottmanley,True,True,False
0791_01,Earth,True,G/115/P,0.3037974683544304,False,0.0,0.0,0.0,0.0,0.0,Neila Mcfarmerson,False,True,False
0793_01,Earth,False,G/117/P,0.49367088607594933,False,0.0,0.0,0.0,0.0003123884327026062,0.031740769900136745,Millie Powenoble,False,True,False
0794_01,Mars,,F/144/S,0.24050632911392406,False,0.0,0.0,0.0,0.0,0.0,Nakes Dutte,True,False,False
0794_02,Mars,True,F/144/S,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Squars Dutte,True,False,False
0795_01,Earth,False,F/145/S,0.43037974683544306,False,0.0,0.0,0.0,0.03900392716886826,0.0,Pristy Klindsey,False,False,True
0796_01,Europa,True,D/28/S,0.35443037974683544,False,0.0,0.0,0.0,0.0,0.0,Alatrix Unfile,True,False,False
0797_01,Earth,False,F/146/S,0.3670886075949367,False,0.0,0.0,0.0,0.0,0.026726888492934985,Hery Noelan,False,False,True
0798_01,Mars,True,F/147/S,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Ecco Gelle,True,True,False
0799_01,Europa,False,A/6/P,0.34177215189873417,False,0.0,0.11612383859390199,0.0002128384130767921,0.07095680114244912,0.00016574814569262006,Genibah Presstic,False,False,False
0802_01,Mars,True,F/148/S,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Plat Pimne,True,False,True
0805_01,Europa,False,C/29/P,0.45569620253164556,True,0.0,0.4443699057458156,0.004256768261535842,0.08715637272402714,4.1437036423155016e-05,Glueba Chuble,True,False,False
0806_01,Earth,False,F/149/S,0.3924050632911392,False,0.012773085782089761,0.0,0.0013621658436914694,0.0,0.04852276965151452,Deaney Nieldson,False,False,True
0806_02,Earth,False,G/120/S,0.012658227848101266,False,0.0,0.0,0.0,0.0,0.0,Bonyam Nieldson,True,False,True
0808_01,Earth,False,E/57/S,0.3924050632911392,False,0.01109792699099602,0.0036896655821286014,0.029839945513366252,0.0,0.00041437036423155015,Benew Ramoran,False,False,True
0809_01,Mars,False,F/151/S,0.12658227848101267,False,0.0,0.0,0.0,0.0,,Oaters Meake,True,False,True
0809_02,Mars,False,F/151/S,0.34177215189873417,False,0.08564249319466741,0.001408781404085466,4.256768261535842e-05,0.0,0.0,Crin Meake,False,False,True
0809_03,Mars,False,F/151/S,0.5316455696202531,False,0.05835136455643191,0.0,0.002170951813383279,0.013566583363084613,0.0,Smal Meake,False,False,True
0809_04,Mars,False,F/151/S,0.0,False,0.0,0.0,0.0,0.0,0.0,Wales Meake,True,False,True
0811_01,Mars,False,F/152/S,0.5189873417721519,False,0.0843861241013471,0.0,0.0,0.0,0.03451705134048813,Ranutz Knik,False,True,False
0811_02,Mars,True,F/152/S,0.0,False,0.0,0.0,0.0,0.0,0.0,Pan Nutte,True,False,True
0811_03,Mars,False,F/152/S,0.0,False,0.0,0.0,0.0,0.0,0.0,Phams Nutte,True,False,True
0813_01,Mars,True,F/169/P,0.7468354430379747,False,0.0,0.0,0.0,0.0,0.0,Frouse Katte,True,False,True
0815_01,Earth,False,E/59/S,0.16455696202531644,False,0.00013959656592447826,3.3542414382987286e-05,0.0012770304784607525,,0.0,Wenise Meyersones,False,False,True
0816_01,Europa,False,E/60/S,0.3037974683544304,False,0.0,0.00952604568476839,0.0,0.20590860406997502,0.018149421953341897,Giedir Asoppor,False,False,False
0817_01,Earth,True,G/119/P,0.25316455696202533,False,0.0,0.0,0.0,0.0,0.0,Carona Baxters,False,False,True
0818_01,Europa,False,B/29/S,0.8987341772151899,True,0.0,0.0,0.0,0.0,0.0,Ksorab Couseced,True,False,True
0819_01,Earth,True,G/121/S,0.2911392405063291,,0.0,0.0,0.0,0.0,0.0,Patsya Gainney,True,True,False
0820_01,Earth,False,F/154/S,0.18987341772151897,False,0.0,0.00197900244859625,0.03039332538736591,0.0,0.00012431110926946505,Hanry Strongers,True,False,False
0820_02,Earth,False,G/122/S,0.22784810126582278,False,0.05241851050464159,0.0,0.0,0.0,0.0,Sus Strongers,False,False,True
0822_01,Earth,False,F/156/S,0.24050632911392406,False,0.0,0.01881729446885587,0.0004256768261535842,0.0,0.006671362864127958,Scotte Sweeton,True,False,True
0823_01,Earth,True,G/123/S,0.05063291139240506,False,0.0,0.0,0.0,0.0,0.0,Chadie Carrishley,True,False,False
0823_02,Earth,False,G/734/S,0.5316455696202531,False,0.0,0.0,0.03145751745274987,0.0,0.0,Wenten Carrishley,True,False,False
0824_01,Mars,False,F/158/S,0.6455696202531646,False,0.05688560061422489,0.0,0.014600715137067937,0.0024544805426633346,0.0,Teda Chpie,False,False,True
0825_01,Earth,True,G/120/P,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Alendy Wardendez,True,False,True
0826_01,Earth,False,G/734/S,0.34177215189873417,False,0.012144901235429608,0.0219031965920907,0.0,0.0,0.0,Danna Hoopez,True,False,True
0828_01,Earth,False,F/159/S,0.5316455696202531,False,0.05486145040831995,0.0,0.0009364890175378852,0.0026329882184933954,0.0,Juliey Santry,False,False,True
0828_02,Earth,False,F/159/S,0.5189873417721519,False,0.022614643679765477,6.708482876597457e-05,,0.0003123884327026062,0.0010773629470020305,Rosey Santry,True,False,True
0829_01,Earth,False,F/170/P,0.26582278481012656,False,0.0010469742444335869,0.0,0.11471990464839094,8.925383791503035e-05,0.0,Myrace Carverson,True,True,False
0830_01,Earth,False,F/171/P,0.3924050632911392,False,0.0009771759614713477,0.00016771207191493645,0.0,0.03547840057122456,0.0,Eilan Hinesh,True,False,True
0833_01,Europa,True,G/734/S,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0,Tarmus Poicaptic,True,False,False
0834_01,Earth,False,F/173/P,0.3924050632911392,False,0.0,0.0,0.0,0.037397358086397714,0.0011187999834251854,Garry Pacerty,False,False,True
0835_01,Earth,False,G/124/S,0.17721518987341772,False,0.0053744677880924125,0.0,0.00038310914353822576,0.018921813637986434,0.006878548046243733,Briane Frazie,False,False,False
0836_01,Mars,False,F/160/S,0.4050632911392405,True,0.03448035178334613,0.023513232482474087,0.0030223054656904474,0.0,0.0,Set Butte,False,True,False
0839_01,Europa,False,B/30/S,0.4050632911392405,False,0.0,0.006004092174554724,0.0,0.0,0.21348361165209465,Grumak Pokerheed,False,False,True
0840_01,Earth,,G/123/P,0.34177215189873417,False,0.046276261603964544,0.037265622379498875,0.0,0.0,8.287407284631003e-05,Ebonyd Braymon,False,False,True
0845_01,Europa,False,B/31/S,0.7215189873417721,False,0.18503524813289593,0.09915137691611042,0.0,0.011870760442699036,0.05386814735010152,Achbah Fueling,False,False,False
0846_01,Earth,True,G/125/S,0.16455696202531644,False,0.0,0.0,0.0,0.0,0.0,Tera Simstravery,False,False,True
0848_01,Mars,True,F/175/P,0.37974683544303794,False,0.0,0.0,0.0,0.0,0.0,Sts Raca,True,False,True
0848_02,Mars,True,F/175/P,0.17721518987341772,False,0.0,0.0,0.0,0.0,0.0,Monam Raca,True,False,True
0849_01,Europa,False,B/32/S,0.34177215189873417,False,0.0,0.0,0.0,0.0,0.0,Cellum Oidederval,True,False,True
0849_02,Europa,True,B/32/S,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Tareson Oidederval,True,False,False
0850_01,Mars,True,E/62/S,0.6835443037974683,False,0.0,0.0,0.0,0.0,0.0,Koops Nan,True,False,True
0851_01,Earth,False,F/176/P,0.2911392405063291,False,0.015146227402805891,0.012679032636769194,0.0008087859696918099,4.4626918957515175e-05,0.0004972444370778602,Iandy Sarios,False,False,False
0853_01,Earth,True,A/9/S,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,Hamelik Ageurante,True,False,False
0859_01,Earth,True,G/127/S,0.4050632911392405,False,0.0,0.0,0.0,0.0,0.0,Eleaha Lambles,True,False,True
0860_01,Earth,False,E/48/P,0.3037974683544304,False,0.0023731416207161305,0.000234796900680911,0.013621658436914694,0.0,0.01769361455268719,,False,False,True
0863_01,Earth,True,G/129/S,0.45569620253164556,False,0.0,0.0,0.0,0.0,0.0,Jone Walkerez,False,False,True
0863_02,Earth,False,G/129/S,0.13924050632911392,False,0.0,0.0,0.0,0.0,0.0,Lynez Walkerez,False,False,True
0863_03,Earth,True,G/129/S,0.0759493670886076,False,0.0,0.0,0.0,0.0,0.0,Rald Walkerez,False,False,True
0865_01,Europa,True,B/35/S,0.45569620253164556,False,0.0,,0.0,0.0,0.0,,True,False,False
0865_02,Europa,True,B/35/S,0.27848101265822783,False,0.0,0.0,0.0,0.0,0.0,Neutria Sandul,True,False,False
0867_01,Earth,False,F/163/S,0.34177215189873417,False,0.00013959656592447826,0.028511052225539193,0.0007662182870764515,8.925383791503035e-05,0.0,Ernice Stephendsey,False,False,True
0868_01,Earth,True,G/130/S,0.46835443037974683,False,0.0,0.0,0.0,0.0,0.0,Ianya Peckers,True,False,True
0869_01,Earth,False,F/164/S,0.6962025316455696,False,0.019543519229426955,0.0,0.018900051081219137,0.0,0.0,Hilley Sweene,False,False,True
0870_01,Earth,False,G/126/P,0.34177215189873417,False,0.007817407691770781,0.015865562003152988,0.0,0.004105676544091396,0.0,Dessie Maynardner,False,True,False
0871_01,Europa,False,A/10/S,0.25316455696202533,False,0.00013959656592447826,0.15946063797672155,0.0,0.010978222063548733,0.0012845481291178056,Polar Geneltic,True,False,True
0873_01,Earth,False,F/180/P,0.20253164556962025,False,,0.0,0.0013621658436914694,0.11286147804355588,0.0038122073509302616,Garyan Franton,False,False,True
0874_01,Earth,False,F/165/S,0.24050632911392406,False,0.0,0.005433871130043941,0.022986548612293545,0.0,0.0,Breney Briggston,False,False,True
0875_01,Earth,False,G/131/S,0.4810126582278481,False,0.0,0.0,0.0,0.0,0.0,,False,False,True
0876_01,Earth,False,F/166/S,0.4430379746835443,False,0.0008375793955468695,0.023043638681112266,0.0019581134003064872,8.925383791503035e-05,0.0,Teryla Leodger,False,False,True
0877_01,Europa,True,C/30/P,0.4177215189873418,False,0.0,0.0,0.0,0.0,0.0,Hallus Covetive,True,False,False
0878_01,Mars,False,D/31/S,0.46835443037974683,True,0.02659314580861311,0.0,0.00012770304784607525,0.019948232774009284,0.0,Sceres Bancy,False,True,False
0879_01,Earth,False,G/734/S,0.5822784810126582,False,0.054721853842395474,0.0,0.0,0.0,0.00016574814569262006,Therta Lanks,False,False,True
0881_01,Europa,False,D/32/S,0.5189873417721519,False,0.216584072031828,0.00010062724314896186,0.0,0.0013834344876829704,0.0010773629470020305,Gollux Reedall,False,False,True
